sekolah_id_enkrip,Nama_Sekolah,Provinsi,Kota_Kabupaten,Kecamatan,NPSN,Status,Bentuk_Pendidikan,Status_Kepemilikan,SK_Pendirian_Sekolah,Tanggal_SK_Pendirian,SK_Izin_Operasional,Tanggal_SK_Izin_Operasional,Kebutuhan_Khusus_Dilayani,Nama_Bank,Cabang_KCP_Unit,Rekening_Atas_Nama,Status_BOS,Waktu_Penyelenggaraan,Sertifikasi_ISO,Sumber_Listrik,Daya_Listrik,Kecepatan_Internet,Kepsek,Operator,Akreditasi,Kurikulum,Waktu,Alamat,RT_RW,Dusun,Desa_Kelurahan,Kode_Pos,Lintang,Bujur,Guru_L,Guru_P,Guru_Total,Tendik_L,Tendik_P,Tendik_Total,PTK_L,PTK_P,PTK_Total,Peserta_Didik_L,Peserta_Didik_P,Peserta_Didik_Total,Ruang_Kelas,Ruang_Perpus,Ruang_Lab,Ruang_Pratik,Rombel
27CA96DE5F9F07D338BA,UPT SPF SD NEGERI GUNUNG SARI II,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307280,Negeri,SD,Pemerintah Daerah,421/3023/DP/VIII/2020,1986-01-04,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SDNEGGUNUNGSARIII...,-,-,-,-,,,Bambang Wahyudi,HASRAWATI RAMLI,C,Kurikulum Merdeka,-,Jl. monumen Emy Saelan No.17,0 / 0,,Gunung Sari,90221,-5,119,3,7,10,0,1,1,3,8,11,69,65,134,6,1,1,0,7
AAACC51F6854CDB63A71,UPT SPF SD NEGERI TIDUNG,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307230,Negeri,SD,Pemerintah Daerah,421.2/5764/DP/IX/2016,2016-09-16,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG BPD SULSELBAR CAB. MAKASSAR...,SDNTIDUNG...,-,-,-,-,,,Herlinawati,SUGIONO,B,Kurikulum Merdeka,-,Jl. Tidung VI Stp. IX No. 2,3 / 1,,Mappala,90222,-5,119,5,21,26,5,4,9,10,25,35,258,234,492,19,0,1,0,19
349B935387BED1393807,SD ANAK BANGSA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40318254,Swasta,SD,Yayasan,421.2/7190/DPK/XI/2016,2016-11-18,421.2/7190/DPK/XI/2016,2016-11-18,Tidak ada,Bank Sulsel,Makassar,sd anak bangsa,-,-,-,-,,,Dra Nuraeni,,C,Kurikulum Merdeka,-,Jl. Talasalapang 51 a,4 / 7,Karunrung,Karunrung,90222,-5,119,0,1,1,0,0,0,0,1,1,10,13,23,6,0,0,0,5
6296382CDB7370D54715,SD BERB. TRI BHAKTI KARSA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307554,Swasta,SD,Yayasan,3,1983-06-15,421.2/1666/DP/III/2014,2014-03-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG BANK SULSELBAR RATULANGI...,SDTRIBHAKTIKARSA...,-,-,-,-,,,Kurniyati,,B,Kurikulum Merdeka,-,Jl. Syekh Yusuf No. 63,3 / 5,,Gunung Sari,90221,-5,119,1,0,1,0,0,0,1,0,1,6,2,8,6,1,0,0,5
E48A49B013237B0755D4,SD ISLAM AL-AZHAR 34 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40314524,Swasta,SD,Yayasan,503/000838/SIUPB-P/8/DPM-PTSP,2019-10-15,503/21312/DIKDAS/DPM-PTSP/9/2024,2024-09-06,Tidak ada,Bank BPD Sulselbar,Ratulangi,SD ISLAM AL-AZHAR 34 MAKASSAR,-,-,-,-,,,Munawir Salman Masa,Nuriani,A,Kurikulum Merdeka,-,"Jl. Aroeppala, Hertasning Baru Makassar",1 / 1,Gunung Sari,Kel Minasa Upa,90221,-5,119,14,47,61,1,2,3,15,49,64,318,334,652,26,1,3,0,24
EC12533AE45B56BB043A,SD ISLAM AR-RAAFI,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,70015430,Swasta,SD,Yayasan,07.-,2019-04-08,503/024/DIKDAS/DPM-PTSP/XI/2021,2021-11-10,Tidak ada,,,,-,-,-,-,,,Muhammad Sadik,"MEI RISA EKAWATI, S.Pd",A,Kurikulum Merdeka,-,JL. SULTAN ALAUDDIN NO. 307 B,/,GUNUNG SARI,Gunung Sari,90221,0,0,10,21,31,1,1,2,11,22,33,183,122,305,14,1,0,0,13
9683C4B65EF8C8A72627,SD MUHAMMADIYAH PERUMNAS,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313731,Swasta,SD,Yayasan,0725/III.A/1.d/2000,1910-01-01,503/0042/DIKDAS/DPM-PTSP/2020,2020-08-31,Tidak ada,Sulselbar,RATULANGI,SD MUH. PERUMNAS,-,-,-,-,,,Subaedah,HAIDIR,B,Kurikulum Merdeka,-,Jl. Bonto Dg. Ngirate No 22/77,0 / 0,,Bonto Makkio,90222,-5,119,1,11,12,0,0,0,1,11,12,58,48,106,6,1,0,0,6
287333305C60CCCADABD,SD KATOLIK SANTO ALOYSIUS,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307237,Swasta,SD,Yayasan,425/1560/DPK/IV/2005,2005-06-24,503/060/DIKDAS/DPM-PTSP/VIII/2022,2022-08-11,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG RATULANGI...,SD.KATOLIKSANTOALOYSIUS...,-,-,-,-,,,Florentina Sunarti,FANI NOVIANI,A,Kurikulum Merdeka,-,Jl. Letjen Hertasning 102,1 / 6,Bonto Makkio,Bonto Makkio,90222,-5,119,4,14,18,3,4,7,7,18,25,197,206,403,15,1,1,0,14
593144C86422EBEABC12,SDIT AZIZAH MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,70053382,Swasta,SD,Yayasan,22.-,2023-07-22,503/26548/DIKDAS/DPM-PTSP/2/2025,2025-02-12,Tidak ada,,,,-,-,-,-,,,Fatmawati Azis,Humairah,Tidak diisi,Kurikulum Merdeka,-,Jl. Kelapa 3 No.9,/,,Ballaparang,,0,0,0,4,4,0,2,2,0,6,6,51,36,87,6,0,0,0,6
83693D93E504E1C0CF2B,SD TELKOM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69938802,Swasta,SD,Yayasan,421.2/086/DPK/II/2016,2016-02-29,421/3034/DP/III/2017,2017-03-06,Tidak ada,BANK SULSELBAR,CABANG UTAMA,SD TELKOM MAKASSAR,-,-,-,-,,,Ta'wil,nur fadlia,A,Kurikulum Merdeka,-,JL. ANDI PANGERAN PETTARANI NO 4 MAKASSAR,0 / 0,,Gunung Sari,,-5,119,14,31,45,4,3,7,18,34,52,397,342,739,24,1,0,0,24
2361D29C910D96A6A45A,UPT SPF SMP NEGERI 13 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307334,Negeri,SMP,Pemerintah Daerah,01/01/1980,1981-12-31,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD Sulsel-Bar,Makassar,SMP Negeri 13 Makassar,-,-,-,-,,,Ramli,Baharuddin,A,Kurikulum Merdeka,-,Jl. Tamalate VI No. 2 Perumnas-Panakkukang Makassar,4 / 3,,Kassi-Kassi,90222,-5,119,16,56,72,13,10,23,29,66,95,613,564,1177,33,1,2,0,33
9C2924E574DCFE53E6FA,UPT SPF SMP NEGERI 21 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40312431,Negeri,SMP,Pemerintah Daerah,16-IM,1997-04-04,421/3023/DP/VIII/2020,2020-08-26,K - Kesulitan Belajar,BRI,Syech Yusuf,SMP Negeri 21 Makassar,-,-,-,-,,,Marwis Bire,Rezky Amelia,A,Kurikulum Merdeka,-,Btn Minasa Upa A6,0 / 0,,Karunrung,90223,-5,119,7,38,45,6,6,12,13,44,57,279,254,533,33,2,2,0,19
C6025C32B3E4A1A920C9,SD PERTIWI MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313794,Swasta,SD,Yayasan,075/KEP/016/H/94,1969-07-17,503/0040/DIKDAS/DPM-PTSP/VIII/2020,2020-08-31,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SDPERTIWIMAKASSAR...,-,-,-,-,,,Hasliah,Rezki Amalia,A,Kurikulum Merdeka,-,Jl.bontolangkasa I,1 / 7,,Banta-Bantaeng,90222,-5,119,7,24,31,2,3,5,9,27,36,180,169,349,18,1,2,0,15
69134F78EFE7D566CC11,UPT SPF SMP NEGERI 33 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40311918,Negeri,SMP,Pemerintah Daerah,0260/C/1994,1994-05-10,421/3023/DP/VIII/2020,2020-08-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA MAKASSAR...,SMPNEGERI33...,-,-,-,-,,,Andi Rahayu Cante,,A,Kurikulum Merdeka,-,Jl. Tamalate 8 No 1 Mks,2 / 3,kassi-kassi,Kassi-Kassi,90222,-5,119,14,46,60,7,4,11,21,50,71,413,429,842,28,1,2,0,27
3202CECB703FDF037A94,SD UNISMUH MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,70023667,Swasta,SD,Yayasan,NO.082/KEP/II.3.AU/D/2020,2010-06-23,503/030/DIKDAS/DPM-PTSPXI/2021,2021-11-23,Tidak ada,,,,-,-,-,-,,,ALIEM BAHRI,BAHTIAR,A,Kurikulum Merdeka,-,JL. TALLASALAPANG No. 40 D,/,,Gunung Sari,90222,-5,119,3,15,18,2,0,2,5,15,20,105,97,202,10,1,1,0,10
92F6D365B9AAFD89AE7A,UPT SPF SMP NEGERI 48 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69988078,Negeri,SMP,Pemerintah Daerah,1190/421.3/TAHUN 2019,2019-05-02,1190/421.3/TAHUN 2019,2019-05-02,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA KOTA MAKASSAR...,SMPNEGERI48MAKASSAR...,-,-,-,-,,,Rakhmaniar Basri,Andi Sarmyadi,B,Kurikulum Merdeka,-,JL. HERTASNING BLOK E4 NO. 1,2 / 7,,Tidung,90222,-5,119,12,31,43,6,3,9,18,34,52,335,338,673,10,1,0,0,21
B62238A9932316CD705F,SDIT AL BIRUNI MANDIRI JIPANG ,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69965000,Swasta,SD,Yayasan,421/4836/DP/VII/2017,2017-07-20,503/004/DIKDAS/DPM-PTSP/I/2020,2020-01-23,Tidak ada,SULSELBAR,Makassar,SDIT AL BIRUNI JIPANG,-,-,-,-,,,Ellniza,NURUL AZIZAH,A,Kurikulum Merdeka,-,JL. JIPANG RAYA KOMPLEKS RUKO NO 18 - 26 MAKASSAR,1 / 1,Karunrung,Karunrung,90221,-5,119,4,14,18,0,1,1,4,15,19,100,66,166,9,1,1,0,9
8324D4D194C372FB9399,UPT SPF SMP NEGERI 40 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40318178,Negeri,SMP,Pemerintah Daerah,421.3/544/Kep/III/2011,2011-03-12,421.3/544/KEP/III/2011,2009-07-01,Tidak ada,Sulselbar,Cabang Ratulangi,SMP Negeri 40,-,-,-,-,,,Ahmad Lamo,Muhammad Adnan Akhmad,B,Kurikulum Merdeka,-,"Jl. Aroepala, MAKASSAR",1 / 2,Gunung sari,Gunung Sari,90224,-5,119,12,40,52,8,9,17,20,49,69,368,357,725,18,2,2,0,23
EF2B48A4504F2C67143D,UPT SPF SMP NEGERI 49 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69988073,Negeri,SMP,Pemerintah Daerah,1190/421.3/TAHUN 2019,2019-05-02,1190/421.3/TAHUN 2019,2019-05-02,Tidak ada,Bank Sulselbar,Pusat Kota Makassar,SMP Negeri 49 Makassar,-,-,-,-,,,Ikhsan,MUHAMMAD ADHAD ALWI,B,Kurikulum Merdeka,-,JL. SYECH YUSUF KATANGKA,1 / 1,Minasa Upa,Gunung Sari,90222,-5,119,8,24,32,7,6,13,15,30,45,242,209,451,9,1,1,0,15
EB9BB2F9275A9D900BA2,SMP ANAK BANGSA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40318256,Swasta,SMP,Yayasan,421.2/7191/DPK/XI/2016,2016-11-18,421.2/7191/DPK/XI/2016,2016-11-18,Tidak ada,BANK SULSELBAR,Cabang Utama Makassar,SMP ANAK BANGSA,-,-,-,-,,,,,B,Tidak diisi,-,Jl. Tala Salapang No. 51 Rappocini,2 / 7,KARUNRUNG,Karunrung,90222,-5,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396FC61EC6A31C7A339B,SMP ADDARAEN,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40312921,Swasta,SMP,Yayasan,191/KEPI/06/HK/20,2000-10-03,02/SK/YA/IV/2003,2003-06-08,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMPADDARAEN...,-,-,-,-,,,IHWAN,Paisal,C,Kurikulum Merdeka,-,Jl. Sultan Alaudin No 305 A,0 / 0,,Gunung Sari,90221,-5,119,2,0,2,1,0,1,3,0,3,77,0,77,3,1,1,0,3
377FCAE983ED3FE135EB,SMP IT ALBIRUNI MANDIRI,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313353,Swasta,SMP,Yayasan,503/019/DIKDAS/DPM-PTSP/IV/2020,2020-04-06,503/032/DIKDAS/DPM-PTSP/III/2022,2022-03-18,Tidak ada,BANK SULSEL,CAB. UTAMA MAKASSAR,SMP ISLAM TERPADU AL BIRUNI,-,-,-,-,,,Fatmawati Z,Asrima,A,Kurikulum Merdeka,-,Jl. Jipang Raya No.11,0 / 0,,Karunrung,90221,-5,119,5,2,7,1,2,3,6,4,10,39,33,72,7,1,2,0,3
4BA344E1D43E6C2D4696,SMP MUHAMMADIYAH 12 PERUMNAS,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313124,Swasta,SMP,Yayasan,14/DDA/1992,1972-02-10,421.2/2624/DP/V/2014,2014-05-19,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG  UTAMA...,SMPMUHAMMADIYAH12...,-,-,-,-,,,Nurmiati Halim,"KALSUM, S.Pd.I",B,Kurikulum Merdeka,-,JL BONTO DG. NGIRATE NO.22 Makassar,3 / 3,,Bonto Makkio,90222,-5,119,5,5,10,1,1,2,6,6,12,63,38,101,8,1,2,0,4
583BD8FA968144E50B47,SMP NURKARYA TIDUNG MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307301,Swasta,SMP,Yayasan,950/Kep/I06/PM.011.85,1985-02-23,950/KEP/I06/PM.011.85,1985-02-23,Tidak ada,BANK SULSELBAR,MAKASSAR,SMP NURKARYA TIDUNG,-,-,-,-,,,Isnada Nurdin,NUR SUFIANA AMIN,C,Kurikulum Merdeka,-,Jl. Letjend Hertasning No. 106,2 / 3,,Bonto Makkio,90222,-5,119,1,5,6,0,1,1,1,6,7,25,37,62,6,1,1,0,3
E70635FF7B9C23B68A9D,SMP NAHDIYAT,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40312912,Swasta,SMP,Yayasan,1,2015-09-12,503/0038/DIKDAS/DPM.PTSP/VIII/2020,2020-08-31,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPNAHDIYAT...,-,-,-,-,,,AYU AZHARIYAH,RAMLI,B,Kurikulum Merdeka,-,Jl. Rappocini Raya Lr.9D NO. 16,6 / 1,Buakana,Buakana,90222,-5,119,1,6,7,0,2,2,1,8,9,26,35,61,6,1,2,0,3
D029100C78F415371F20,SMP SARIBUANA MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307337,Swasta,SMP,Yayasan,104/KEP/106/H/1986,1986-04-28,104/KEP/106/H/1986,1986-04-28,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSR...,SMPSARIBUANA...,-,-,-,-,,,MARLINA ARIFIN,,B,Kurikulum Merdeka,-,JL.PELITA RAYA NO. 2B RT.03 RW.05,0 / 0,Ballaparang,Rappocini,90222,-5,119,1,3,4,0,2,2,1,5,6,35,26,61,5,1,2,0,3
88057216431E2A2B14F2,SMP TELKOM MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69938800,Swasta,SMP,Yayasan,0021/01/DPS-02/YSPT/2015,2015-01-22,503/030/DIKDAS/DPM-PTSP/II/2022,2022-02-23,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMPTELKOMMAKASSAR...,-,-,-,-,,,Muhamad Irjan Marsaoly,NARTO,A,Kurikulum Merdeka,-,JL. ANDI PANGERAN PETTARANI NO. 4 MAKASSAR,0 / 0,Gunung Sari,Gunung Sari,90221,-5,119,17,22,39,9,2,11,26,24,50,473,424,897,28,1,3,0,28
5B3F600710CF51106883,SMP TRI BHAKTI KARSA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307341,Swasta,SMP,Yayasan,421.2/1665/DP/III/2014,2014-03-26,422/1665/DP/III/2014,2014-03-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMPTRIBHAKTIKARSA...,-,-,-,-,,,Malka,,C,Tidak diisi,-,Jl. Syech Yusuf No. 63 Makassar,3 / 5,,Gunung Sari,90221,-5,119,1,0,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0
1806E423CC9511F0C2B3,SMP PGRI 1 TAMALATE,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40311922,Swasta,SMP,Yayasan,256/C.72/T.84,1984-02-09,421.2/02971/DP/V/2012,2012-05-09,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG SAM RATULANGI...,SMPPGRITAMALATE...,-,-,-,-,,,Muhammad Anwar Cece,AHMAD AAN,B,Kurikulum Merdeka,-,Jl. Monumen Emmy Saelan III No.28,3 / 5,,Karunrung,90221,-5,119,1,3,4,1,1,2,2,4,6,18,16,34,6,1,1,0,3
BA062AC13E40B75B15A7,SMP ISLAM AL-AZHAR 24 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69753980,Swasta,SMP,Yayasan,503/018/DIKDAS/DPM-PTSP/I/2022,2022-01-21,503/018/DIKDAS/DPM-PTSP/I/2022,2022-01-21,Tidak ada,BANK SULSELBAR,CABANG UTAMA,SMP ISLAM AZHAR 24 MAKASSAR,-,-,-,-,,,Abdul Rahman,Nur Resky Eva Wanti,A,Kurikulum Merdeka,-,"JALAN AROEPPALA, HERTASNING BARU",0 / 0,Minasa Upa,Kel Minasa Upa,90222,-5,119,6,10,16,2,1,3,8,11,19,83,56,139,8,1,3,0,6
5733EAEB7C31EEFB09FE,SMP RAIDERS,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313827,Swasta,SMP,Yayasan,075/Kep/I06/D/87,1986-11-19,004/KEP/106/H/1988,1988-01-12,Tidak ada,BPD,cabang,SMP RAIDERS,-,-,-,-,,,Baharuddin L,"As'adiyah Arham, S.Pd.",B,Kurikulum 2013,-,Jl. Kelapa Tiga Gang 2,0 / 0,balla parang,Ballaparang,90222,-5,119,3,4,7,0,1,1,3,5,8,1,0,1,3,1,2,0,1
32651C8D6585A4B7C07A,SMP TRISAKTI AROEPALA MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40312457,Swasta,SMP,Yayasan,2005,1979-05-15,8000662/DP/II/2009,2009-02-26,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMPTRISAKTI...,-,-,-,-,,,ROSAIDA,IRMAYANTI,B,Kurikulum Merdeka,-,Jl. Trisakti No. 5 Aroeppala,5 / 13,,Kel Minasa Upa,90221,-5,119,0,2,2,0,2,2,0,4,4,30,20,50,3,1,2,0,3
439FD24F1FD0AE1E6FC6,SMP UNISMUH MAKASAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313847,Swasta,SMP,Yayasan,421/0447/I/DP/2018,2018-01-29,421/0447/I/DP/2018,2018-01-29,Tidak ada,BANK SULSEL,MAKASSAR,SMP UNISMUH MAKASSAR,-,-,-,-,,,"Husain Abdul Rahman, S.pd., M.pd.i",ABDULLAH,A,Kurikulum Merdeka,-,Jl. Talasalapang No. 40 D,1 / 1,,Gunung Sari,90222,-5,119,10,10,20,6,4,10,16,14,30,131,106,237,13,1,3,0,9
C4EE889D9C01ED473AFB,SMA ISLAM AL-AZHAR 12 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69883427,Swasta,SMA,Yayasan,421.3/8315/DPK/XII/2014,2014-12-17,9/K.02.a/PTSP/2020,2014-12-17,Tidak ada,BANK SULSELBAR,RATULANGI,SMA ISLAM AL AZHAR 12 MAKASSAR,-,-,-,-,,,Anzar A,"Ramy Abubakri Akhirul Zulhaj, S.H., M.E.",A,Kurikulum Merdeka,-,"Jl. Aroepala, Hertasning Baru Makassar",0 / 0,Rappocini,Gunung Sari,90221,-5,119,9,7,16,1,2,3,10,9,19,36,64,100,7,1,5,0,3
134C81FED159590ACBB3,SMA MUHAMMADIYAH 1 UNISMUH  MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40310217,Swasta,SMA,Yayasan,981/11/037/Sw.S-58/1978,1978-02-22,33/K.02a/PTSP/2021,2021-05-10,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR...,SMAMUHAMMADIYAH1UNISMUH...,-,-,-,-,,,Amir,Sumarni,A,Kurikulum Merdeka,-,JL. SULTAN ALAUDDIN NO.259,2 / 14,-,Gunung Sari,90221,-5,119,8,10,18,1,2,3,9,12,21,77,58,135,6,1,7,0,5
4DDB03A0CA061985FB1A,SMAN 9 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40311896,Negeri,SMA,Pemerintah Daerah,0371/0/1978,1978-12-22,0601/0/11985,1985-11-22,Tidak ada,BNI,MAKASSAR,SMAN 9 MAKASSAR,-,-,-,-,,,Muh. Asrar,M. Ramli Ramang,A,Kurikulum Merdeka,-,JL.KARUNRUNG RAYA NO.37,3 / 1,-,Karunrung,90222,-5,119,23,50,73,5,6,11,28,56,84,551,641,1192,36,2,5,0,34
F281DF19E5511B8027FB,SMA NUR KARYA TIDUNG,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307361,Swasta,SMA,Yayasan,NO.051/Kep/I06/PM.011.85,1985-02-23,NO.051/Kep/I06/PM.011.85,1985-02-23,Tidak ada,BPD,SULSEL,SMA NURKARYA TIDUNG,-,-,-,-,,,"Hairun Nurdin, SE",MUHAMMAD  ALI,C,Kurikulum Merdeka,-,JL. LETJEN HERTASNING NO. 106,2 / 1,BONTO MAKKIO,Bonto Makkio,90222,-5,119,3,3,6,1,0,1,4,3,7,17,23,40,5,1,2,0,3
0DF3176951837AB0F404,SMAS ADDARAEN,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40310209,Swasta,SMA,Yayasan,191/KEP/I06/HK/2000,2000-10-03,2147483647,2023-05-10,Tidak ada,sul-selbar,-,SMA ADDARAEN,-,-,-,-,,,Wahyullah Syachrir,Paisal,C,Kurikulum Merdeka,-,JL. SULTAN ALAUDDIN NO. 305 A,2 / 3,-,Gunung Sari,90221,-5,119,0,0,0,1,0,1,1,0,1,58,0,58,3,1,1,0,3
4BF509A6CE5C3C80EDAD,SMA RAIDERS ,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40307352,Swasta,SMA,Yayasan,075/Kep/I06/D/87,1987-04-21,22/K.02a/PTSP/2021,2021-02-22,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG -...,SMARAIDERSMAKASSAR...,-,-,-,-,,,SELFI,"As'adiyah Arham, S.Pd.",C,Kurikulum 2013,-,Jl.Kelapa Tiga Gang II No. 25,6 / 7,-,Ballaparang,90222,-5,119,0,2,2,0,1,1,0,3,3,20,18,38,3,1,3,0,3
8B797DBEC03AF08009E2,SMAS ISLAM TERPADU AL BIRUNI MANDIRI,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,69823911,Swasta,SMA,Yayasan,No.004,2003-07-11,44/K.02a/PTSP/2021,2014-02-06,Tidak ada,BPD / BANK SULSELBAR,Cab. Makassar,SMAS ISLAM TERPADU AL BIRUNI,-,-,-,-,,,Muhammad Irham,"Asrima, S.Hum",B,Kurikulum Merdeka,-,JL. JIPANG RAYA NO. 11,0 / 0,Karunrung,Karunrung,90222,-5,119,4,4,8,2,0,2,6,4,10,34,26,60,6,1,3,0,3
02A57BE9876A77FA6A5B,SMAS MUHAMMADIYAH 9 MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313258,Swasta,SMA,Yayasan,0749/III.A/1 d/2000,2000-05-03,421.3/6629/S.KEP/DPK/XI/2016,2016-11-03,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG MAKASSAR AHMAD YANI...,SMAMUHAMMADIYAH9...,-,-,-,-,,,Andi Ismail Yunus,MUHAMMAD FAUZAN,B,Kurikulum Merdeka,-,JL. BORA DG. NGIRATE NO 22,3 / 3,,Bonto Makkio,90222,-5,119,4,2,6,1,0,1,5,2,7,77,49,126,11,1,2,0,4
1625471557318A7991F3,SMAS TRI SAKTI AROEPALA,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40315445,Swasta,SMA,Yayasan,800/0663/DP/II/2009,2009-02-26,2147483647,2023-08-30,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG -...,SMATRISAKTIAROEPPALA...,-,-,-,-,,,HASNAH,Nur Rahmah Jayadi,B,Kurikulum Merdeka,-,JL. TRISAKTI NO. 5 / AROEPPALA HERTASNING BARU,4 / 13,GUNUNG SARI,Kel Minasa Upa,90221,-5,119,1,2,3,0,1,1,1,3,4,57,32,89,4,1,2,0,4
A7513765D0246BFB1F65,SMAS NAHDIYAT MAKASSAR,Prov. Sulawesi Selatan,Kota Makassar,Kec. Rappocini,40313197,Swasta,SMA,Yayasan,8,1974-02-20,2147483647,2023-08-30,Tidak ada,BPD SULAWESI SELA...,BPD SULAWESI SELATAN CABANG UTAMA MAKASSAR...,SMANAHDIYATMAKASSAR...,-,-,-,-,,,RAMLI,"Indah Juniarti, S.M",B,Kurikulum Merdeka,-,JL. RAPPOCINI RAYA LR. 9 D NO.16,5 / 6,BUAKANA,Buakana,90222,-5,119,1,12,13,3,3,6,4,15,19,45,26,71,6,1,3,0,3
