sekolah_id_enkrip,Nama_Sekolah,Provinsi,Kota_Kabupaten,Kecamatan,NPSN,Status,Bentuk_Pendidikan,Status_Kepemilikan,SK_Pendirian_Sekolah,Tanggal_SK_Pendirian,SK_Izin_Operasional,Tanggal_SK_Izin_Operasional,Kebutuhan_Khusus_Dilayani,Nama_Bank,Cabang_KCP_Unit,Rekening_Atas_Nama,Status_BOS,Waktu_Penyelenggaraan,Sertifikasi_ISO,Sumber_Listrik,Daya_Listrik,Kecepatan_Internet,Kepsek,Operator,Akreditasi,Kurikulum,Waktu,Alamat,RT_RW,Dusun,Desa_Kelurahan,Kode_Pos,Lintang,Bujur,Guru_L,Guru_P,Guru_Total,Tendik_L,Tendik_P,Tendik_Total,PTK_L,PTK_P,PTK_Total,Peserta_Didik_L,Peserta_Didik_P,Peserta_Didik_Total,Ruang_Kelas,Ruang_Perpus,Ruang_Lab,Ruang_Pratik,Rombel
E74088CDCE66C6ACD170,SMPIT Mutiara Rahmah,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,69989360,Swasta,SMP,Yayasan,2147483647,2019-07-01,420/4311/P.SMP/VII/2019,2019-07-25,Tidak ada,BANK MUAMALAT,BALIKPAPAN,Yayasan Mutiara Rahmah,-,-,-,-,,,Abdul Fatah,WINDA RAMADHAYANTI,B,Kurikulum Merdeka,-,Jl. Beller Perum. Bukit Cinta Damai RT 38,38 / 1,Bukit Cinta Damai,Damai,76114,-1,116,3,4,7,1,2,3,4,6,10,57,37,94,4,1,2,0,3
2B0A3F874B0522D1ACCD,SMA AL IMAM ISLAMIC SCHOOL BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,70048473,Swasta,SMA,Yayasan,500.16.7.2/0434/IP-SMA-S/DPMPTSP-IV,2024-06-11,400.3.8/6994/Disdikbud.III,2024-06-21,Tidak ada,,,,-,-,-,-,,,Muflihin,,Tidak diisi,Kurikulum Merdeka,-,JL. BUKIT CINTA DAMAI,32 /,Damai,Damai,76114,-1,116,2,9,11,2,1,3,4,10,14,19,31,50,6,1,0,0,2
BA6AFB22EA02AC1C5560,SMAN 1 BALIKPAPAN ,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401491,Negeri,SMA,Pemerintah Daerah,30/S.K/B.III.-,1960-10-19,30/S.K/B.III.-,1960-08-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SMANEGERI1BALIKPAPAN...,-,-,-,-,,,Anis Rohana,Muhammad Mahfudz,A,Kurikulum Merdeka,-,JL. KAPTEN PIERE TENDEAN RT 30 NO.63,30 / 0,TELAGA SARI,Telaga Sari,76111,-1,116,13,50,63,7,6,13,20,56,76,519,822,1341,36,1,7,0,36
717AAA4372D15026D75A,SMP SINAR PANCASILA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402914,Swasta,SMP,Lainnya,1460/I26.2c/1e/1991,1972-12-26,1460/I26.2C/1E/1991,1991-07-15,Tidak ada,BPD Kaltim,Kota Balikpapan,SMP Sinar Pancasila,-,-,-,-,,,Yiswi Singkri Wahyuni,"Yudi Witono, SE",A,Kurikulum Merdeka,-,Telaga Sari Rt.31 No.13,31 / 0,TELAGA SARI,Telaga Sari,76111,-1,116,4,7,11,3,1,4,7,8,15,121,77,198,15,1,3,0,7
A76506F9D6AC75F4C741,SMA NASIONAL KPS,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,70028641,Swasta,SMA,Yayasan,503/0209/IP-SAM-S/SPMPTSP/IV/2022,2022-04-26,421.4/5984/Disdikbud.III/2022,2022-04-27,Tidak ada,,,,-,-,-,-,,,Noor Yanti Aziza,"DEASY ANGGRAENI, S.KOM",A,Kurikulum Merdeka,-,Jl. Sport No.1 RT.19,/,,Prapatan,,-1,116,7,9,16,2,2,4,9,11,20,99,128,227,9,1,5,0,8
32D159FC82BC046FD5CA,SMAS SINAR PANCASILA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401494,Swasta,SMA,Yayasan,SMA SINAR PANCASILA Balikpapan,1962-08-17,SMA SINAR PANCASILA,2023-03-08,Tidak ada,BANK NEGARA INDON...,BANK NEGARA INDONESIA CABANG BALIKPAPAN...,SMASSINARPANCASILASEKOLAH...,-,-,-,-,,,,,B,Tidak diisi,-,JL. KAPTEN TENDEAN KOMPLEK PELAJAR,31 / 0,Telaga Sari,Klandasan Ilir,76111,-1,116,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1F43915A89B36DB75A7F,SMAS AL HASSAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402919,Swasta,SMA,Yayasan,4459/126.2a/Ie/1988,1988-06-18,421.4/9808/disdikbud.III/2021,2021-11-11,Tidak ada,BANK NEGARA INDON...,BANK NEGARA INDONESIA CABANG BALIKPAPAN...,SMASALHASSANSEKOLAH...,-,-,-,-,,,Sulistio Rini Purwiaji,Achmad Cholid Mawardi,B,Kurikulum Merdeka,-,JL. TELAGA SARI KOMPLEK PELAJAR,31 / 0,Telaga Sari,Telaga Sari,76111,-1,116,1,6,7,1,2,3,2,8,10,37,31,68,3,1,5,0,3
AB674A77D3D1EA66A9DB,SMK SINAR PANCASILA,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30407679,Swasta,SMK,Yayasan,08/SK/YP-BPP/VIII/2019,2019-08-17,421.5/7913/Disdikbud.IV/2018,2018-08-27,Tidak ada,BRI...,BANK RAKYAT INDONESIA CABANG KLANDASAN...,SMKSINARPANCASILA...,-,-,-,-,,,Yudi,Inna Witriana,B,Kurikulum Merdeka,-,JL. TELAGA SARI GN.PASIR,31 / 0,Telagasari,Klandasan Ilir,76111,-1,116,8,4,12,2,2,4,10,6,16,73,23,96,15,1,2,0,6
350E7C1329594DE78173,SMKS PANCA DHARMA BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401486,Swasta,SMK,Yayasan,1468/I26.2a/1e/1991,1991-07-15,421.5/7910/Disdikbud.IV/2018,2018-08-27,Tidak ada,BRI,Balikpapan/Klandasan,SMK Panca Dharma Balikpapan,-,-,-,-,,,FEBY YOHANNES ALEXANDER,Ferry Irawan,B,Kurikulum Merdeka,-,JL. JEND. SUDIRMAN NO. 04,8 / 0,-,Klandasan Ulu,76112,-1,116,4,16,20,2,2,4,6,18,24,204,330,534,20,1,0,0,20
E5EDAA4D7CA5C1B558F5,SMAS KARTIKA V-1,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401501,Swasta,SMA,Yayasan,501/II26.2/Ie/1981,1981-07-02,1468/I26.2a/Ie/1991,1991-07-15,Tidak ada,BNI,"Klandasan,Balikpapan",SMAS  KARTIKA V-1 BALIKPAPAN,-,-,-,-,,,Iriani Anwar,Santosa,A,Kurikulum Merdeka,-,JL. TANJUNG PURA 1 BALIKPAPAN,18 / 0,Klandasan Ulu,Klandasan Ulu,76112,-1,116,6,12,18,4,4,8,10,16,26,179,237,416,14,1,5,0,13
26E9DA574372E9FEBC01,SMKS PANGERAN ANTASARI BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401485,Swasta,SMK,Yayasan,1466/126.2a/1e/1991,1991-07-15,421.5/7920/Disdikbud.IV/2018,2018-08-27,Tidak ada,BRI...,BANK RAKYAT INDONESIA CABANG  BALIKPAPAN...,SMKPANGERANANTASARIBALIKPAPAN...,-,-,-,-,,,Imam Rakhmat,"Citra Chrisna Lestari, SE",A,Kurikulum Merdeka,-,Jl. Mayjend Sutoyo RT. 38 No. 01,30 / 0,-,Klandasan Ilir,76112,-1,116,27,13,40,1,4,5,28,17,45,961,49,1010,29,1,5,1,30
D98F9EC2502E9123A75D,SMKS PERTIWI BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30401464,Swasta,SMK,Yayasan,006/II26.2/SMEA PERTW/Cd/1991,1991-06-17,421.5/7915/Disdikbud.IV/2018,2018-08-27,Tidak ada,BRI...,BANK RAKYAT INDONESIA CABANG  BRI SUDIRMAN-0121...,SMKPERTIWIBALIKPAPAN...,-,-,-,-,,,Bambang Sumarwoto,"Sunandar Ero, S.Kom",B,Kurikulum Merdeka,-,JL. JEND. SUDIRMAN RT.35 No.72 Kel.Damai-Balikpapan Kota-Kota Balikpapan-Kaltim,21 / 0,damai,Damai,76114,-1,116,8,10,18,1,2,3,9,12,21,164,170,334,15,1,2,0,13
00F2602FA3734BD7F073,SMKS TRI MITRA TELAGA SARI,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Kota,30402923,Swasta,SMK,Yayasan,003/YPIB/VII/2005,2005-07-04,421.5/781/Disdikbud.IV/2018,2018-08-24,Tidak ada,BRI...,BANK RAKYAT INDONESIA CABANG BALIKPAPAN...,SMKTRIMITRATELAGASARI...,-,-,-,-,,,Vera Widya Hasanah,Novita Sari,B,Kurikulum Merdeka,-,JL. TELAGA SARI NO. 01 KOMPLEK PELAJAR GN PASIR,41 / 0,Telaga Sari,Telaga Sari,76111,-1,116,2,4,6,0,2,2,2,6,8,61,9,70,3,1,2,0,6
B74AAFE946A2FD1A4EDB,SD NEGERI 005 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401541,Negeri,SD,Pemerintah Daerah,-,1973-12-30,-,1973-12-30,Tidak ada,BANKALTIMTARA,Manggar,SDN 005 BALIKPAPAN TIMUR,-,-,-,-,,,Tri Suryati,BUDI LAKSONO,A,Kurikulum Merdeka,-,Jl Mulawarman,20 / 0,Manggar,MANGGAR,76116,-1,116,10,24,34,2,2,4,12,26,38,455,431,886,11,1,1,0,28
80C7966A71FC2C2D2C85,SD NEGERI 003 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401551,Negeri,SD,Pemerintah Pusat,420/3092/Disdikbud,1910-01-01,420/3092/Disdikbud,1910-01-01,Tidak ada,BANK KALTIM (BPD),Manggar,SDN 003 Balikpapan Timur,-,-,-,-,,,Ainul Haq,"NORHAYATI, S.Pd",B,Kurikulum Merdeka,-,Jl. Mulawarman Rt. 32,4 / 0,Teritip,Teritip,76118,-1,117,6,11,17,2,2,4,8,13,21,192,174,366,11,1,0,0,13
32D3EE22A32EF6ACC6EA,SD NEGERI 001 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401557,Negeri,SD,Pemerintah Daerah,,1999-12-12,-,1910-01-01,Tidak ada,Bank BPD Kaltim,Balikpapan,SDN 001 Balikpapan Timur,-,-,-,-,,,Supadi,EKA YULIANTI PRATIWI,A,Kurikulum Merdeka,-,Jl. Mulawarman Rt.06 No.04,6 / 0,,Manggar Baru,76116,-1,116,4,21,25,1,3,4,5,24,29,309,265,574,14,1,0,0,20
678EE65BBEB29E41CEEF,SD NEGERI 004 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401547,Negeri,SD,Pemerintah Daerah,-,1970-10-20,-,1910-01-01,Tidak ada,Bankaltim Balikpapan,Manggar,SDN 004 BALIKPAPAN TIMUR,-,-,-,-,,,"Yayah Prihatin, S.Pd",Adinda Nabyela,A,Kurikulum Merdeka,-,Jl.Pendidikan Rt.018,18 / 0,,TERITIP,76118,-1,117,3,7,10,0,4,4,3,11,14,93,83,176,7,1,0,0,8
1915DEA0BE9405C7A951,SD NEGERI 006 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401647,Negeri,SD,Pemerintah Pusat,188.45-285/2022,2022-06-08,420/2757/Disdikbud,2021-04-26,Tidak ada,BANK KALTIM ( BPD ),BALIKPAPAN,SDN 006 BALIKPAPAN TIMUR,-,-,-,-,,,Sri Maryati,Endang S,A,Kurikulum Merdeka,-,Jl.mulawarman Rt.38 No.67,38 / 0,,Manggar,76116,-1,116,7,25,32,0,2,2,7,27,34,399,366,765,12,1,0,0,25
B63D42B0C91D05AE46F6,SD NEGERI 002 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401556,Negeri,SD,Pemerintah Daerah,,2022-06-08,420/2318/Disdikbud,2023-02-28,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN002BALIKPAPANTIMUR...,-,-,-,-,,,Wiwi Purbawati,NANI MARLIANA,A,Kurikulum Merdeka,-,Jl. MULAWARMAN RT. 04 NO.10,4 / 0,,Lemaru,76117,-1,116,4,18,22,1,3,4,5,21,26,269,259,528,9,1,0,0,18
07C135348F0B8F17FB96,SD NEGERI 007 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401645,Negeri,SD,Pemerintah Daerah,0,1978-03-30,-,1978-04-11,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG MANGGAR...,SDN007BALIKPAPANTIMUR...,-,-,-,-,,,Purnama Sari,Risa Afifah Nurjanah,B,Kurikulum Merdeka,-,Jl. Mulawarman RT 08 No. 4,8 / 0,-,TERITIP,76118,-1,117,0,7,7,1,4,5,1,11,12,72,91,163,6,1,0,0,6
3202993437223DC268E5,SD NEGERI 009 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401664,Negeri,SD,Pemerintah Daerah,-,1910-01-01,-,1910-01-01,Tidak ada,BANK KALTIM,MANGGAR,SDN 009 BALIKPAPAN TIMUR,-,-,-,-,,,Khairun Nissa,EVIE RATNASARI,A,Kurikulum Merdeka,-,Jln Mulawarman,12 / 0,Teritip,TERITIP,76118,-1,116,1,7,8,0,2,2,1,9,10,58,68,126,6,1,0,0,6
A2A34AF73D7E0A958B82,SD NEGERI 008 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401638,Negeri,SD,Pemerintah Pusat,188.45-287/2022,2022-06-08,420/2871/Disdikbud,2001-05-11,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG MANGGAR...,SDN008BALIKPAPANTIMUR...,-,-,-,-,,,Midha Pribudi,Hatisah,A,Kurikulum Merdeka,-,Jl. Gunung Binjai RT.16,16 / 0,gunung binjai,Teritip,76118,-1,116,2,6,8,1,0,1,3,6,9,36,45,81,6,1,0,0,6
E777846B4C48B360F9A0,SD NEGERI 010 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401668,Negeri,SD,Pemerintah Pusat,420/4340/Disdikbud,1982-12-12,-,1910-01-01,Tidak ada,Bankaltim,Manggar Baru,SDN 010 Balikpapan Timur,-,-,-,-,,,Marsini,LISA NATALIA,B,Kurikulum Merdeka,-,Jl. Mulawarman Rt.08,8 / 0,,Manggar Baru,76116,-1,116,5,11,16,1,3,4,6,14,20,197,162,359,8,1,0,0,12
2E5721976C87D581DC71,SD NEGERI 012 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401656,Negeri,SD,Pemerintah Pusat,0,1983-07-01,-,1983-07-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KALTIM...,SDN012BALIKPAPANTIMUR...,-,-,-,-,,,Ngatiani,Hendrayani,A,Kurikulum Merdeka,-,Jl. Mulawarman Rt.07,7 / 0,,MANGGAR,76116,-1,116,12,26,38,1,3,4,13,29,42,495,501,996,12,1,0,0,32
B9F1966D5728C8187834,SD NEGERI 011 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401661,Negeri,SD,Pemerintah Daerah,4 Maret 1980,1981-01-01,420/102/Dikdas/V/2016,1910-01-01,Tidak ada,BANK BPD KALTIM,CAPEM MANGGAR,SD. NEGERI  011 BPP TIMUR,-,-,-,-,,,Sarikem,SAMSIYAH,A,Kurikulum Merdeka,-,Jl. Mulawarman Rt 033,33 / 0,,Manggar Baru,76116,-1,116,7,15,22,1,2,3,8,17,25,285,245,530,9,1,0,0,18
FF4142F2E2B9E3DA6A0B,SD NEGERI 013 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401633,Negeri,SD,Pemerintah Daerah,420 / 7044 / Disdikbud,1983-01-01,420 / 7044 / Disdikbud,2022-08-29,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KANTOR  ...,SDN013BALIKPAPANTIMUR...,-,-,-,-,,,Salmah,Mardiani,B,Kurikulum Merdeka,-,Jl Mulawarman Rt 42 No 06 Manggar Balikpapan Timur,42 / 0,Selili,Manggar,76116,-1,116,4,12,16,1,2,3,5,14,19,159,178,337,6,1,0,0,12
7454143B61A5ACE423F0,SD NEGERI 014 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30404581,Negeri,SD,Pemerintah Daerah,-,1982-07-08,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KCP MANG...,SDN014BALIKPAPANTIMUR...,-,-,-,-,,,Megawati,"RINA PUSPITASARI, S.Pd",B,Kurikulum Merdeka,-,Jl Traktor 06 Rt 08,8 / 0,Traktor6,LAMARU,76117,-1,116,4,4,8,1,2,3,5,6,11,30,30,60,6,1,0,0,6
EED38C67AAC462EA9797,SD NEGERI 015 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401605,Negeri,SD,Pemerintah Daerah,1982,1982-01-01,420/2440/Disdikbud,2021-04-19,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG KANTOR  ...,SDN015BALIKPAPANTIMUR...,-,-,-,-,,,BOEDIONO,RUMINI,A,Kurikulum Merdeka,-,Jl. Mulawarman Rt. 12,12 / 0,,Lemaru,76117,-1,116,6,11,17,2,1,3,8,12,20,247,190,437,9,0,0,0,15
9596359428FF2B2965F3,SD NEGERI 016 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401600,Negeri,SD,Pemerintah Daerah,,1983-01-01,-,1983-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN016BALIKPAPANTIMUR...,-,-,-,-,,,Sartia,SUSAN,A,Kurikulum Merdeka,-,Jl. Handil Marga Rt.24 No.71,24 / 0,teritip,TERITIP,76118,-1,117,5,2,7,0,2,2,5,4,9,54,40,94,6,1,0,0,6
C3CE71974AA3732E6DF0,SD NEGERI 020 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401619,Negeri,SD,Pemerintah Pusat,1993,1993-01-01,420/3667/Disdikbud,2022-05-12,Tidak ada,BANK KALTIM,MANGGAR,SDN 020 Balikpapan Timur,-,-,-,-,,,Mappiasse,Ayuni Rohima Mansurin,A,Kurikulum Merdeka,-,Jalan Mulawarman Rt 21,21 / 0,,Manggar Baru,76116,-1,116,4,12,16,0,3,3,4,15,19,197,171,368,9,1,0,0,12
FE97C17259513CD71F66,SD NEGERI 018 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401627,Negeri,SD,Pemerintah Daerah,Nomor :420/488/PSD-II/2018,1910-01-01,Nomor :420/489/PSD-I/2018,1910-01-01,Tidak ada,Bank Kaltim (BPD Kal,cabang,SDN 018 Balikpapan Timur,-,-,-,-,,,Ita Humanita,IKA HARTATI,A,Kurikulum Merdeka,-,Balikpapan Timur,17 / 0,Lamaru,Lemaru,76117,-1,116,3,9,12,0,1,1,3,10,13,161,140,301,8,1,0,0,12
9732A7F9EDD3ADE06917,SD NEGERI 017 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30402870,Negeri,SD,Pemerintah Daerah,0,1984-07-01,-,1910-01-01,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN017BALIKPAPANTIMUR...,-,-,-,-,,,Aminah Linawati,Vivie Nurwidyawati,A,Kurikulum Merdeka,-,Jalan Mulawarman No.57 Rt.05,5 / 0,,TERITIP,76118,-1,117,1,12,13,2,3,5,3,15,18,153,161,314,8,0,0,0,12
4A239C13DD844BA6D0BC,SD NEGERI 019 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401622,Negeri,SD,Pemerintah Daerah,420/5209/PSD-X/2017,1986-07-01,420/5209/PSD-X/2017,2017-10-12,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG BALIKPAP...,SDN019BALIKPAPANTIMUR...,-,-,-,-,,,Sitti Aminah,Sri Wusarsini,A,Kurikulum Merdeka,-,Jl. Persatuan Rt. 032,32 / 0,,Manggar Baru,76116,-1,116,3,13,16,0,1,1,3,14,17,171,184,355,7,1,0,0,12
5CD677369082B28AFA78,SD NEGERI 021 BALIKPAPAN TIMUR,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30402877,Negeri,SD,Pemerintah Daerah,420/492/PSD-I/2018,2018-01-30,420/492/PSD-I/2018,2018-01-30,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG MANGGAR...,SDN021BALIKPAPANTIMUR...,-,-,-,-,,,Sokotini,"Rusdiansyah, S.Pd",B,Kurikulum Merdeka,-,Jln. Proklamasi Gg. Padaidi Rt. 36,36 / 0,Manggar,Manggar,76116,-1,116,8,9,17,1,3,4,9,12,21,243,225,468,7,1,0,0,16
634DCE727CE8198174A1,SD IT PJHI,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30402846,Swasta,SD,Yayasan,792/126.16/DSz/2005,2005-06-03,420/156/Dikdas/IX/2016,2016-09-19,Tidak ada,BPD KALTIM,Manggar Balikpapan,SD ISLAM TERPADU PJHI BPD,-,-,-,-,,,Lalu Mahmud,Utami Parahaya,A,Kurikulum Merdeka,-,"Jl. Mulawarman  Km,.17,5 Rt.50 No.37 Batakan PJHI",83 / 0,MANGGAR,Manggar,76116,-1,116,1,5,6,2,2,4,3,7,10,128,140,268,15,1,0,0,14
E37E311A6DCB67AE22A4,SDIT DARUN NAJAH,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,69937742,Swasta,SD,Yayasan,188.45-385/2015,2015-08-10,420/7685/PSD/XII/2019,2015-12-21,Tidak ada,BANKALTIM,MANGGAR,SDIT DARUN NAJAH,-,-,-,-,,,Tri Wening Harjanti,Tri Wening Harjanti,C,Kurikulum Merdeka,-,JL. MULAWARMAN Gg.MUFAKAT RT 31 TERITIP,31 / 0,Teritip,Teritip,76118,-1,116,0,9,9,0,2,2,0,11,11,45,40,85,6,1,0,0,6
673E4A9383A1656A54EB,SDIT NURUL AMALIYAH,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30402845,Swasta,SD,Yayasan,420/1012/DSg/IV/2006,2006-03-07,-420/4124/Disdikbud,2006-07-01,Tidak ada,Bank Kaltim,Manggar,SDIT Nurul Amaliyah,-,-,-,-,,,Qurathah  Ayuni,Sulfiati,B,Kurikulum Merdeka,-,Jl.mulawarman Gang Nurul Amal RT 01 Batakan,1 / 0,,Manggar,76116,-1,116,1,4,5,0,1,1,1,5,6,43,34,77,6,1,0,0,6
720550E342C06605B86A,SDIT NURUL ILMI BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,70009826,Swasta,SD,Yayasan,421.10/003.SEKOLAH/DPMPT,2020-12-02,420/2101/Disdikbud,2021-03-17,Tidak ada,,,,-,-,-,-,,,MISRIYANI HARTATI,ANDI RISMALAYANTI,B,Kurikulum Merdeka,-,Jl.Mulawarman Gg Amal RT.18,18 /,,Manggar,76116,-1,116,0,13,13,0,2,2,0,15,15,138,166,304,15,1,0,0,15
81C64887A1B137411530,SMP NEGERI 19 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401480,Negeri,SMP,Pemerintah Daerah,20/Oktober/1999,1999-07-19,291/O/1999,1999-07-19,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG MANGGAR...,SMPNEGERI19BALIKPAPAN...,-,-,-,-,,,Yuni Astuti,Lilik Inung Prawitasari,A,Kurikulum Merdeka,-,Jl. Mulawarman,16 / 0,Lamaru,Lemaru,76117,-1,116,11,25,36,4,3,7,15,28,43,361,323,684,21,1,5,0,21
EAB8ABCF4804DD949AC9,SMP NEGERI 13 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401449,Negeri,SMP,Pemerintah Daerah,188.45-256/2022,1992-10-05,188.45-256/2022,1992-10-05,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG...,SMPNEGERI13BALIKPAPAN...,-,-,-,-,,,Joni,Hadijah Mulyani,A,Kurikulum Merdeka,-,Jl. Mulawarman RT.30 No.59 Kel.Teritip Balikpapan Timur,30 / 0,,Teritip,76118,-1,117,12,23,35,7,4,11,19,27,46,307,304,611,21,1,6,0,21
CD810BB141CD56423622,SMP NEGERI 8 BALIKPAPAN,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,30401471,Negeri,SMP,Pemerintah Daerah,188.45-251/2022,2022-06-08,-,1983-11-13,Tidak ada,BPD KALTIMTARA...,BPD KALIMANTAN TIMUR DAN KALIMANTAN UTARA CABANG MANGGAR...,SMPNEGERI8BALIKPAPAN...,-,-,-,-,,,Mugiyatno,Rine Gesta Erawati Supriyanto,A,Kurikulum Merdeka,-,JL. MULAWARMAN  RT 54,54 / 0,manggar,Manggar,76116,-1,116,18,39,57,4,6,10,22,45,67,614,595,1209,33,2,3,0,33
73987F38FE8C70ABCACD,SMP Negeri 28 Balikpapan,Prov. Kalimantan Timur,Kota Balikpapan,Kec. Balikpapan Timur,70054141,Negeri,SMP,Pemerintah Daerah,188.45-163/2025,2025-02-28,420/1231/Disdikbud,2025-04-16,Tidak ada,,,,-,-,-,-,,,Aris Broto,"Ade Irma, S.Pd",Tidak diisi,Kurikulum Merdeka,-,"Jl. Persatuan, Manggar Baru, Kec. Balikpapan Timur, Kota Balikpapan",/,,Manggar Baru,,0,0,0,0,0,0,0,0,0,0,0,52,57,109,4,0,0,0,4
